Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 11:27:21,2023-09-25 11:28:01,40.499s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-25 11:28:01,2023-09-25 11:28:01,0.032s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/product1_cardPrice_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-25 11:28:01,2023-09-25 11:28:05,3.727s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/product1_discountPrice_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-25 11:28:05,2023-09-25 11:28:06,0.760s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-25 11:28:06,2023-09-25 11:28:13,7.195s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Search/TS_SMOKE_SUITE_063,Chrome 116.0.0.0,To verify the display of the color swatches in search result page,,2023-09-25 11:28:13,2023-09-25 11:28:36,22.869s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 11:28:13,2023-09-25 11:28:24,10.884s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-25 11:28:24,2023-09-25 11:28:24,0.034s,PASSED
"scrollToElement(findTestObject(""PLPPage/facetes/ColorTitleFacet_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-25 11:28:24,2023-09-25 11:28:28,3.694s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/Color_1_facet_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-25 11:28:28,2023-09-25 11:28:28,0.512s,PASSED
